"","id","burst_","x1_","x2_","y1_","y2_","sl_","direction_p","ta_","t1_","t2_","dt_"
"1649","F1",11,1783892.04830726,1783859.03616862,2409116.01474485,2409120.16187651,33.2716095029041,3.01662286641983,3.09375066046806,2011-02-16 06:30:46,2011-02-16 07:00:52,30.0999833345413
"1650","F1",11,1783859.03616862,1783859.09673307,2409120.16187651,2409122.23197549,2.0709847502514,1.54154787823489,-1.47507498818494,2011-02-16 07:00:52,2011-02-16 07:30:23,29.5166666666667
"1651","F1",11,1783859.09673307,1784329.96908178,2409122.23197549,2409268.47144943,493.058569048654,0.301126868004223,-1.24042101023066,2011-02-16 07:30:23,2011-02-16 08:00:10,29.7999833345413
"1652","F1",11,1784329.96908178,1784705.90205413,2409268.47144943,2409898.94259614,734.043232062455,1.03312171539543,0.731994847391202,2011-02-16 08:00:10,2011-02-16 08:30:09,29.9833333333333
"1653","F1",11,1784705.90205413,1784831.49490483,2409898.94259614,2409424.39629922,490.884662696832,-1.31206944018547,-2.34519115558089,2011-02-16 08:30:09,2011-02-16 09:00:22,30.2000333309174
"1654","F1",11,1784831.49490483,1785121.64160175,2409424.39629922,2408744.31078781,739.39259434067,-1.16754360713377,0.144525833051697,2011-02-16 09:00:22,2011-02-16 09:31:38,31.283300002416
"1655","F1",12,1785150.81195854,1785161.94198453,2408533.4211584,2408568.19836121,36.5148095158133,1.2610589238604,NA,2011-02-16 10:10:35,2011-02-16 10:41:39,31.0666666666667
"1656","F1",12,1785161.94198453,1785128.92650345,2408568.19836121,2408566.5977078,33.0542596716688,-3.09314868072748,1.92897770259171,2011-02-16 10:41:39,2011-02-16 11:10:57,29.2999833305677
"1657","F1",12,1785128.92650345,1785153.66037234,2408566.5977078,2408541.98753737,34.8916144484127,-0.782891311360568,2.31025736936691,2011-02-16 11:10:57,2011-02-16 11:40:51,29.9000166694323
"1658","F1",12,1785153.66037234,1785153.478193,2408541.98753737,2408572.75871217,30.7717140885813,1.5767167121851,2.35960802354566,2011-02-16 11:40:51,2011-02-16 12:10:45,29.8999833305677
"1659","F1",12,1785153.478193,1785146.94939546,2408572.75871217,2408536.06465482,37.2703507102837,-1.74687885543885,2.95958973955564,2011-02-16 12:10:45,2011-02-16 12:41:27,30.7
"1660","F1",12,1785146.94939546,1785161.64675852,2408536.06465482,2408543.69954911,16.5621282373628,0.479104962528246,2.22598381796709,2011-02-16 12:41:27,2011-02-16 13:10:19,28.8500500003497
"1661","F1",12,1785161.64675852,1785157.85602163,2408543.69954911,2408533.18672098,11.1753855195539,-1.9168670635524,-2.39597202608065,2011-02-16 13:10:19,2011-02-16 13:40:52,30.5499833345413
"1662","F1",12,1785157.85602163,1785161.68297103,2408533.18672098,2408530.79893118,4.51077397619032,-0.557837267186309,1.3590297963661,2011-02-16 13:40:52,2011-02-16 14:10:45,29.899966665109
"1663","F1",13,1785179.24233301,1785153.92835206,2408522.08086679,2408543.42935656,33.1142816191084,2.44097324259936,NA,2011-02-16 14:51:02,2011-02-16 15:21:18,30.266650001208
"1664","F1",14,1785199.38112378,1785176.94729863,2408520.28044494,2408540.13040854,29.9549255699906,2.41722621528816,NA,2011-02-16 17:31:44,2011-02-16 18:00:35,28.85
"1665","F1",14,1785176.94729863,1785166.62369959,2408540.13040854,2408542.62988455,10.6218678872761,2.90405085196076,0.486824636672603,2011-02-16 18:00:35,2011-02-16 18:31:15,30.650033334891
"1666","F1",15,1785158.16077933,1785161.55498482,2408540.9885113,2408535.81049433,6.19132382108001,-0.990562308853804,NA,2011-02-16 20:20:45,2011-02-16 20:50:39,29.9166333357493
"1667","F1",17,1785171.97422735,1784622.05586227,2408543.5783954,2408478.97305923,553.700332054085,-3.02464702825633,NA,2011-02-16 23:11:20,2011-02-16 23:41:09,29.833300002416
"1668","F1",17,1784622.05586227,1784053.07087592,2408478.97305923,2407853.44088501,845.597076431682,-2.30889085476817,0.715756173488161,2011-02-16 23:41:09,2011-02-17 00:10:57,29.7999833305677
"1669","F1",17,1784053.07087592,1784116.37111373,2407853.44088501,2408056.65633538,212.846046178906,1.26882891730613,-2.70546553510528,2011-02-17 00:10:57,2011-02-17 00:40:52,29.9000500003497
"1670","F1",17,1784116.37111373,1784110.56697717,2408056.65633538,2408050.00799294,8.82544380376986,-2.28850386410771,2.72585252576575,2011-02-17 00:40:52,2011-02-17 01:10:41,29.8332833329837
"1671","F1",17,1784110.56697717,1784117.05891123,2408050.00799294,2408055.13124467,8.27000097520467,0.668103461060399,2.95660732516811,2011-02-17 01:10:41,2011-02-17 01:40:49,30.1167166670163
"1672","F1",17,1784117.05891123,1784188.0375115,2408055.13124467,2408086.14142309,77.4570388107319,0.411902322666264,-0.256201138394134,2011-02-17 01:40:49,2011-02-17 02:10:14,29.433300002416
"1673","F1",17,1784188.0375115,1784125.37961276,2408086.14142309,2408053.07396957,70.8482092678189,-2.65599543891385,-3.06789776158011,2011-02-17 02:10:14,2011-02-17 02:41:10,30.916699997584
"1674","F1",17,1784125.37961276,1784069.58674599,2408053.07396957,2408098.72081936,72.0866067924458,2.45588310594593,-1.17130676231981,2011-02-17 02:41:10,2011-02-17 03:10:10,29.016616666317
"1675","F1",17,1784069.58674599,1783346.74274812,2408098.72081936,2408441.32861611,799.927213973248,2.6989834280291,0.243100322083165,2011-02-17 03:10:10,2011-02-17 03:40:25,30.233383333683
"1676","F1",17,1783346.74274812,1783666.22915092,2408441.32861611,2408389.85924376,323.605713581445,-0.159727964986002,-2.8587113930151,2011-02-17 03:40:25,2011-02-17 04:10:13,29.7999833345413
"1677","F1",17,1783666.22915092,1783958.24883974,2408389.85924376,2408336.56037729,296.843844177366,-0.18053089626894,-0.0208029312829385,2011-02-17 04:10:13,2011-02-17 04:40:25,30.2000166654587
"1678","F1",17,1783958.24883974,1784504.50132742,2408336.56037729,2408179.14021751,568.482969845219,-0.280579683439964,-0.100048787171024,2011-02-17 04:40:25,2011-02-17 05:10:52,30.45
"1679","F1",18,1784537.91864273,1785189.36125435,2408176.08994384,2408027.29319347,668.21998560582,-0.224558834176491,NA,2011-02-17 05:51:01,2011-02-17 06:21:37,30.5833666682243
"1680","F1",18,1785189.36125435,1785542.75202809,2408027.29319347,2408121.70450781,365.784820951726,0.261061424375877,0.485620258552368,2011-02-17 06:21:37,2011-02-17 06:50:14,28.6166833321253
"1681","F1",18,1785542.75202809,1786076.63811966,2408121.70450781,2407877.16339621,587.226288610621,-0.429519727601933,-0.690581151977811,2011-02-17 06:50:14,2011-02-17 07:20:51,30.6332833329837
"1682","F1",18,1786076.63811966,1786080.73381426,2407877.16339621,2407889.77079614,13.2559891105046,1.25668713654493,1.68620686414687,2011-02-17 07:20:51,2011-02-17 07:50:49,29.950033334891
"1683","F1",18,1786080.73381426,1786075.68724425,2407889.77079614,2407876.69639096,14.0145617065572,-1.93916577535978,3.08733239527488,2011-02-17 07:50:49,2011-02-17 08:20:23,29.5666666666667
"1684","F1",18,1786075.68724425,1786072.62407862,2407876.69639096,2407889.38397029,13.0521129652793,1.80769323558377,-2.53632629623604,2011-02-17 08:20:23,2011-02-17 08:50:14,29.866650001208
"1685","F1",18,1786072.62407862,1786081.54234728,2407889.38397029,2407889.14733737,8.92140745148828,-0.0265272800808027,-1.83422051566457,2011-02-17 08:50:14,2011-02-17 09:20:17,30.0333666642507
"1686","F1",18,1786081.54234728,1786063.30331425,2407889.14733737,2407888.67510699,18.2451453088005,-3.11570724101743,-3.08917996093663,2011-02-17 09:20:17,2011-02-17 09:50:13,29.9333166678747
"1687","F1",18,1786063.30331425,1786070.82476565,2407888.67510699,2407884.60368961,8.55269960985548,-0.496144951271298,2.61956228974613,2011-02-17 09:50:13,2011-02-17 10:20:43,30.516650001208
"1688","F1",18,1786070.82476565,1785948.57137633,2407884.60368961,2407902.20321948,123.513702284355,2.99861551169621,-2.78842484421207,2011-02-17 10:20:43,2011-02-17 10:50:09,29.4333333333333
"1689","F1",19,1786081.14500607,1786075.9490474,2407986.50704097,2407999.51505668,14.0073715979885,1.95082229662191,NA,2011-02-17 23:30:56,2011-02-18 00:00:40,29.7333166678747
"1690","F1",19,1786075.9490474,1786079.84128723,2407999.51505668,2407999.60095108,3.89318747879111,0.022064536243703,-1.92875776037821,2011-02-18 00:00:40,2011-02-18 00:30:13,29.5666333317757
"1691","F1",19,1786079.84128723,1786086.04467528,2407999.60095108,2407988.93401949,12.3395888458785,-1.04405110042034,-1.06611563666404,2011-02-18 00:30:13,2011-02-18 01:00:45,30.5333500027657
"1692","F1",19,1786086.04467528,1786082.22173544,2407988.93401949,2407998.202251,10.0257161454627,1.96201294267694,3.00606404309728,2011-02-18 01:00:45,2011-02-18 01:30:10,29.4000333309174
"1693","F1",19,1786082.22173544,1786063.63839693,2407998.202251,2407981.64896739,24.886776981713,-2.41390637222079,1.90726599228185,2011-02-18 01:30:10,2011-02-18 02:00:40,30.4999833345413
"1694","F1",19,1786063.63839693,1786073.86628927,2407981.64896739,2407994.41477879,16.3577419712779,0.895327719997342,-2.97395121496145,2011-02-18 02:00:40,2011-02-18 02:30:46,30.1000166654587
"1695","F1",19,1786073.86628927,1786039.38009421,2407994.41477879,2407934.49467907,69.1354901605997,-2.09303358906303,-2.98836130906037,2011-02-18 02:30:46,2011-02-18 03:00:16,29.516616666317
"1696","F1",19,1786039.38009421,1785733.38830794,2407934.49467907,2408523.0912021,663.382876015824,2.0502107579829,-2.13994096013366,2011-02-18 03:00:16,2011-02-18 03:30:22,30.083383333683
"1697","F1",20,1785549.5644877,1785399.03605475,2409102.64254969,2409306.83736484,253.681555622004,2.20604233597342,NA,2011-02-18 04:11:16,2011-02-18 04:40:15,28.9833333333333
"1698","F1",20,1785399.03605475,1784893.86928677,2409306.83736484,2409489.41375547,537.147653709656,2.79478228061333,0.588739944639902,2011-02-18 04:40:15,2011-02-18 05:10:51,30.6166333317757
"1699","F1",20,1784893.86928677,1784884.74494194,2409489.41375547,2409514.75424325,26.9331392379874,1.91641371396271,-0.878368566650622,2011-02-18 05:10:51,2011-02-18 05:40:41,29.8167000015577
"1700","F1",20,1784884.74494194,1784912.85257853,2409514.75424325,2409488.31521556,38.5883586012013,-0.754817215392313,-2.67123092935502,2011-02-18 05:40:41,2011-02-18 06:10:51,30.1833166678747
"1701","F1",20,1784912.85257853,1784945.21833829,2409488.31521556,2409519.78331155,45.1418151020418,0.771336587503092,1.52615380289541,2011-02-18 06:10:51,2011-02-18 06:40:12,29.3333666642507
"1702","F1",20,1784945.21833829,1784918.58198763,2409519.78331155,2409487.69981914,41.6994683659499,-2.26369429227102,-3.03503087977411,2011-02-18 06:40:12,2011-02-18 07:10:19,30.133300002416
"1703","F1",20,1784918.58198763,1784917.85031044,2409487.69981914,2409483.56384386,4.20019559917205,-1.74589036820158,0.517803924069437,2011-02-18 07:10:19,2011-02-18 07:40:10,29.8333666642507
"1704","F1",20,1784917.85031044,1784765.09796162,2409483.56384386,2409606.65845506,196.177377334216,2.46329825291198,-2.07399668606602,2011-02-18 07:40:10,2011-02-18 08:10:23,30.2332833329837
"1705","F1",20,1784765.09796162,1784114.46737139,2409606.65845506,2409458.71086631,667.2395776365,-2.9180035212115,0.901883533056107,2011-02-18 08:10:23,2011-02-18 08:40:27,30.066683336099
"1706","F1",20,1784114.46737139,1783615.91366818,2409458.71086631,2409260.20837886,536.618144031089,-2.76267635449338,0.155327166718116,2011-02-18 08:40:27,2011-02-18 09:10:37,30.1500166654587
"1707","F1",20,1783615.91366818,1783669.90986475,2409260.20837886,2409317.0245337,78.3815328695748,0.810840722199739,-2.70966823048647,2011-02-18 09:10:37,2011-02-18 09:40:28,29.8666333317757
"1708","F1",20,1783669.90986475,1783760.33809276,2409317.0245337,2409408.08231849,128.330762458193,0.788867049240922,-0.0219736729588167,2011-02-18 09:40:28,2011-02-18 10:10:43,30.2500166694323
"1709","F1",20,1783760.33809276,1783758.28666423,2409408.08231849,2409411.33962491,3.84946802978125,2.13283481795475,1.34396776871383,2011-02-18 10:10:43,2011-02-18 10:40:23,29.6666499972343
"1710","F1",20,1783758.28666423,1783781.01171184,2409411.33962491,2409399.64150914,25.5592194982954,-0.475391687214624,-2.60822650516937,2011-02-18 10:40:23,2011-02-18 11:10:51,30.466683336099
"1711","F1",20,1783781.01171184,1783786.39184825,2409399.64150914,2409406.55666875,8.76158091140417,0.909601898124496,1.38499358533912,2011-02-18 11:10:51,2011-02-18 11:40:22,29.5000333309174
"1712","F1",20,1783786.39184825,1783765.04398666,2409406.55666875,2409449.83072664,48.2532411475705,2.02908387334356,1.11948197521906,2011-02-18 11:40:22,2011-02-18 12:10:51,30.4999499996503
"1713","F1",20,1783765.04398666,1783747.42185637,2409449.83072664,2409402.35398085,50.6416909977263,-1.92620842170912,2.3278930121269,2011-02-18 12:10:51,2011-02-18 12:40:30,29.633383333683
"1714","F1",20,1783747.42185637,1783735.65130479,2409402.35398085,2409430.83404755,30.8165553531558,1.96270758522526,-2.39426930024521,2011-02-18 12:40:30,2011-02-18 13:10:51,30.366616666317
"1715","F1",20,1783735.65130479,1783771.79538391,2409430.83404755,2409436.76660705,36.6277178813108,0.162685803343079,-1.80002178188218,2011-02-18 13:10:51,2011-02-18 13:40:44,29.8833500027657
"1716","F1",20,1783771.79538391,1783737.05782579,2409436.76660705,2409480.6427794,55.9626343565403,2.24046686548966,2.07778106214658,2011-02-18 13:40:44,2011-02-18 14:10:32,29.7833666642507
"1717","F1",20,1783737.05782579,1783773.09533382,2409480.6427794,2409421.42163088,69.324212340006,-1.02413252241244,3.01858591927749,2011-02-18 14:10:32,2011-02-18 14:40:47,30.266616666317
"1718","F1",20,1783773.09533382,1783767.16418622,2409421.42163088,2409421.69138576,5.93727879782994,3.09614291371698,-2.16290987105017,2011-02-18 14:40:47,2011-02-18 15:10:20,29.5333666682243
"1719","F1",20,1783767.16418622,1783759.74225992,2409421.69138576,2409424.0881534,7.79932593706133,2.82923352943929,-0.266909384277687,2011-02-18 15:10:20,2011-02-18 15:40:16,29.949966665109
"1720","F1",20,1783759.74225992,1783753.18576984,2409424.0881534,2409425.1972408,6.64963436012828,2.97402027061249,0.144786741173198,2011-02-18 15:40:16,2011-02-18 16:10:46,30.4833666682243
"1721","F1",20,1783753.18576984,1783798.29696683,2409425.1972408,2409437.33407091,46.7153373029292,0.26281919711915,-2.71120107349334,2011-02-18 16:10:46,2011-02-18 16:40:53,30.1166666666667
"1722","F1",20,1783798.29696683,1783743.53629417,2409437.33407091,2409450.65471296,56.3575263330067,2.90297508247716,2.64015588535801,2011-02-18 16:40:53,2011-02-18 17:10:41,29.8
"1723","F1",20,1783743.53629417,1783726.4573798,2409450.65471296,2409412.12697562,42.143515047985,-1.98805521819466,1.39215500650777,2011-02-18 17:10:41,2011-02-18 17:40:45,30.0833166678747
"1724","F1",20,1783726.4573798,1783780.03109262,2409412.12697562,2409405.74832397,53.95210749191,-0.118505211288741,1.86955000690592,2011-02-18 17:40:45,2011-02-18 18:11:03,30.2833666642507
"1725","F1",20,1783780.03109262,1783735.99820529,2409405.74832397,2409434.30425553,52.4817720222794,2.56626297942591,2.68476819071465,2011-02-18 18:11:03,2011-02-18 18:40:22,29.316650001208
"1726","F1",20,1783735.99820529,1783708.56527485,2409434.30425553,2409436.04265696,27.4879557564905,3.07830812424372,0.512045144817813,2011-02-18 18:40:22,2011-02-18 19:10:56,30.5666833321253
"1727","F1",20,1783708.56527485,1783709.06520628,2409436.04265696,2409478.99826891,42.9585210342757,1.55915852595633,-1.51914959828739,2011-02-18 19:10:56,2011-02-18 19:40:52,29.9499499996503
"1728","F1",21,1783742.08388738,1783702.63994989,2409411.53860564,2409439.529485,48.3664504815258,2.52442811176094,NA,2011-02-18 22:30:33,2011-02-18 23:00:39,30.0999833305677
"1729","F1",21,1783702.63994989,1783630.17200232,2409439.529485,2409282.65454089,172.804373533317,-2.00354104350589,1.75521615191276,2011-02-18 23:00:39,2011-02-18 23:30:36,29.9500166694323
"1730","F1",21,1783630.17200232,1783688.50290997,2409282.65454089,2409371.36928277,106.173444016228,0.989159160683826,2.99270020418972,2011-02-18 23:30:36,2011-02-19 00:00:52,30.2666666666667
"1731","F1",21,1783688.50290997,1783689.73796351,2409371.36928277,2409368.17097109,3.42849163316606,-1.20227939105545,-2.19143855173927,2011-02-19 00:00:52,2011-02-19 00:30:42,29.833316663901
"1732","F1",21,1783689.73796351,1783721.39113309,2409368.17097109,2409357.06305415,33.5456250935675,-0.337499434070933,0.864779956984514,2011-02-19 00:30:42,2011-02-19 01:00:46,30.0500500003497
"1733","F1",21,1783721.39113309,1783715.79455807,2409357.06305415,2409357.86011757,5.65304891443807,3.00012416440095,-2.94556170870771,2011-02-19 01:00:46,2011-02-19 01:30:52,30.1
"1734","F1",21,1783715.79455807,1783683.82497874,2409357.86011757,2409408.81295287,60.1518530688329,2.13114455600648,-0.868979608394471,2011-02-19 01:30:52,2011-02-19 02:01:18,30.4499499996503
"1735","F1",21,1783683.82497874,1783702.95946262,2409408.81295287,2409194.11338656,215.550532925861,-1.48190903137861,2.6701317197945,2011-02-19 02:01:18,2011-02-19 02:30:53,29.5833333333333
"1736","F1",21,1783702.95946262,1783732.83384935,2409194.11338656,2409322.14277442,131.46863936626,1.34155800166827,2.82346703304688,2011-02-19 02:30:53,2011-02-19 03:00:30,29.616683336099
"1737","F1",21,1783732.83384935,1783876.34187654,2409322.14277442,2409151.8530429,222.69518748029,-0.870538860947194,-2.21209686261547,2011-02-19 03:00:30,2011-02-19 03:30:31,30.0166499972343
"1738","F1",21,1783876.34187654,1784356.96150089,2409151.8530429,2409094.58936519,484.018958405566,-0.11858649632861,0.751952364618584,2011-02-19 03:30:31,2011-02-19 04:00:11,29.650033334891
"1739","F1",21,1784356.96150089,1784380.78075242,2409094.58936519,2409077.4441934,29.3481457516635,-0.623893384086692,-0.505306887758082,2011-02-19 04:00:11,2011-02-19 04:30:06,29.9333166678747
"1740","F1",21,1784380.78075242,1784384.35550037,2409077.4441934,2409078.97004252,3.88677738113916,0.403428986807363,1.02732237089405,2011-02-19 04:30:06,2011-02-19 05:00:51,30.7499833305677
"1741","F1",21,1784384.35550037,1784689.06870978,2409078.97004252,2408805.25455374,409.5977402071,-0.731859847807179,-1.13528883461454,2011-02-19 05:00:51,2011-02-19 05:30:28,29.600033334891
"1742","F1",22,1784594.76468825,1784396.15838093,2408546.95315684,2408526.01178033,199.707302208079,-3.03653918327757,NA,2011-02-19 06:50:43,2011-02-19 07:20:45,30.0333333333333
"1743","F1",22,1784396.15838093,1784147.05846297,2408526.01178033,2408081.95562226,509.15286570558,-2.08201889224332,0.954520291034249,2011-02-19 07:20:45,2011-02-19 07:50:53,30.1166833321253
"1744","F1",22,1784147.05846297,1784076.94910664,2408081.95562226,2408075.15505298,70.4384098876358,-3.04489571299704,-0.962876820753721,2011-02-19 07:50:53,2011-02-19 08:21:03,30.1832999984423
"1745","F1",22,1784076.94910664,1784089.51326197,2408075.15505298,2408097.63649995,25.7540959254433,1.06117037727942,-2.17711921690312,2011-02-19 08:21:03,2011-02-19 08:50:16,29.2000500003497
