,id,burst_,x1_,x2_,y1_,y2_,sl_,direction_p,ta_,t1_,t2_,dt_,recreating step lenghth
1673,F1,17,1784188.038,1784125.38,2408086.141,2408053.074,70.84820927,-2.655995439,-3.067897762,17/02/2011 2:10,17/02/2011 2:41,30.9167,
1674,F1,17,1784125.38,1784069.587,2408053.074,2408098.721,72.08660679,2.455883106,-1.171306762,17/02/2011 2:41,17/02/2011 3:10,29.01661667,
1675,F1,17,1784069.587,1783346.743,2408098.721,2408441.329,799.927214,2.698983428,0.243100322,17/02/2011 3:10,17/02/2011 3:40,30.23338333,
1676,F1,17,1783346.743,1783666.229,2408441.329,2408389.859,323.6057136,-0.159727965,-2.858711393,17/02/2011 3:40,17/02/2011 4:10,29.79998333,
1677,F1,17,1783666.229,1783958.249,2408389.859,2408336.56,296.8438442,-0.180530896,-0.020802931,17/02/2011 4:10,17/02/2011 4:40,30.20001667,
1678,F1,17,1783958.249,1784504.501,2408336.56,2408179.14,568.4829698,-0.280579683,-0.100048787,17/02/2011 4:40,17/02/2011 5:10,30.45,
1679,F1,18,1784537.919,1785189.361,2408176.09,2408027.293,668.2199856,-0.224558834,NA,17/02/2011 5:51,17/02/2011 6:21,30.58336667,
1680,F1,18,1785189.361,1785542.752,2408027.293,2408121.705,365.784821,0.261061424,0.485620259,17/02/2011 6:21,17/02/2011 6:50,28.61668333,
1681,F1,18,1785542.752,1786076.638,2408121.705,2407877.163,587.2262886,-0.429519728,-0.690581152,17/02/2011 6:50,17/02/2011 7:20,30.63328333,
1682,F1,18,1786076.638,1786080.734,2407877.163,2407889.771,13.25598911,1.256687137,1.686206864,17/02/2011 7:20,17/02/2011 7:50,29.95003333,
1683,F1,18,1786080.734,1786075.687,2407889.771,2407876.696,14.01456171,-1.939165775,3.087332395,17/02/2011 7:50,17/02/2011 8:20,29.56666667,
1684,F1,18,1786075.687,1786072.624,2407876.696,2407889.384,13.05211297,1.807693236,-2.536326296,17/02/2011 8:20,17/02/2011 8:50,29.86665,
1685,F1,18,1786072.624,1786081.542,2407889.384,2407889.147,8.921407451,-0.02652728,-1.834220516,17/02/2011 8:50,17/02/2011 9:20,30.03336666,
1686,F1,18,1786081.542,1786063.303,2407889.147,2407888.675,18.24514531,-3.115707241,-3.089179961,17/02/2011 9:20,17/02/2011 9:50,29.93331667,
1687,F1,18,1786063.303,1786070.825,2407888.675,2407884.604,8.55269961,-0.496144951,2.61956229,17/02/2011 9:50,17/02/2011 10:20,30.51665,
1688,F1,18,1786070.825,1785948.571,2407884.604,2407902.203,123.5137023,2.998615512,-2.788424844,17/02/2011 10:20,17/02/2011 10:50,29.43333333,
1689,F1,19,1786081.145,1786075.949,2407986.507,2407999.515,14.0073716,1.950822297,NA,17/02/2011 23:30,18/02/2011 0:00,29.73331667,
1690,F1,19,1786075.949,1786079.841,2407999.515,2407999.601,3.893187479,0.022064536,-1.92875776,18/02/2011 0:00,18/02/2011 0:30,29.56663333,
1691,F1,19,1786079.841,1786086.045,2407999.601,2407988.934,12.33958885,-1.0440511,-1.066115637,18/02/2011 0:30,18/02/2011 1:00,30.53335,
1692,F1,19,1786086.045,1786082.222,2407988.934,2407998.202,10.02571615,1.962012943,3.006064043,18/02/2011 1:00,18/02/2011 1:30,29.40003333,
1693,F1,19,1786082.222,1786063.638,2407998.202,2407981.649,24.88677698,-2.413906372,1.907265992,18/02/2011 1:30,18/02/2011 2:00,30.49998333,
1694,F1,19,1786063.638,1786073.866,2407981.649,2407994.415,16.35774197,0.89532772,-2.973951215,18/02/2011 2:00,18/02/2011 2:30,30.10001667,
1695,F1,19,1786073.866,1786039.38,2407994.415,2407934.495,69.13549016,-2.093033589,-2.988361309,18/02/2011 2:30,18/02/2011 3:00,29.51661667,
1696,F1,19,1786039.38,1785733.388,2407934.495,2408523.091,663.382876,2.050210758,-2.13994096,18/02/2011 3:00,18/02/2011 3:30,30.08338333,
1697,F1,20,1785549.564,1785399.036,2409102.643,2409306.837,253.6815556,2.206042336,NA,18/02/2011 4:11,18/02/2011 4:40,28.98333333,
1698,F1,20,1785399.036,1784893.869,2409306.837,2409489.414,537.1476537,2.794782281,0.588739945,18/02/2011 4:40,18/02/2011 5:10,30.61663333,
1699,F1,20,1784893.869,1784884.745,2409489.414,2409514.754,26.93313924,1.916413714,-0.878368567,18/02/2011 5:10,18/02/2011 5:40,29.8167,
1700,F1,20,1784884.745,1784912.853,2409514.754,2409488.315,38.5883586,-0.754817215,-2.671230929,18/02/2011 5:40,18/02/2011 6:10,30.18331667,
1701,F1,20,1784912.853,1784945.218,2409488.315,2409519.783,45.1418151,0.771336588,1.526153803,18/02/2011 6:10,18/02/2011 6:40,29.33336666,
1702,F1,20,1784945.218,1784918.582,2409519.783,2409487.7,41.69946837,-2.263694292,-3.03503088,18/02/2011 6:40,18/02/2011 7:10,30.1333,
1703,F1,20,1784918.582,1784917.85,2409487.7,2409483.564,4.200195599,-1.745890368,0.517803924,18/02/2011 7:10,18/02/2011 7:40,29.83336666,
1704,F1,20,1784917.85,1784765.098,2409483.564,2409606.658,196.1773773,2.463298253,-2.073996686,18/02/2011 7:40,18/02/2011 8:10,30.23328333,
1705,F1,20,1784765.098,1784114.467,2409606.658,2409458.711,667.2395776,-2.918003521,0.901883533,18/02/2011 8:10,18/02/2011 8:40,30.06668334,
1706,F1,20,1784114.467,1783615.914,2409458.711,2409260.208,536.618144,-2.762676354,0.155327167,18/02/2011 8:40,18/02/2011 9:10,30.15001667,
1707,F1,20,1783615.914,1783669.91,2409260.208,2409317.025,78.38153287,0.810840722,-2.70966823,18/02/2011 9:10,18/02/2011 9:40,29.86663333,
1708,F1,20,1783669.91,1783760.338,2409317.025,2409408.082,128.3307625,0.788867049,-0.021973673,18/02/2011 9:40,18/02/2011 10:10,30.25001667,
1709,F1,20,1783760.338,1783758.287,2409408.082,2409411.34,3.84946803,2.132834818,1.343967769,18/02/2011 10:10,18/02/2011 10:40,29.66665,
1710,F1,20,1783758.287,1783781.012,2409411.34,2409399.642,25.5592195,-0.475391687,-2.608226505,18/02/2011 10:40,18/02/2011 11:10,30.46668334,
1711,F1,20,1783781.012,1783786.392,2409399.642,2409406.557,8.761580911,0.909601898,1.384993585,18/02/2011 11:10,18/02/2011 11:40,29.50003333,
1712,F1,20,1783786.392,1783765.044,2409406.557,2409449.831,48.25324115,2.029083873,1.119481975,18/02/2011 11:40,18/02/2011 12:10,30.49995,
1713,F1,20,1783765.044,1783747.422,2409449.831,2409402.354,50.641691,-1.926208422,2.327893012,18/02/2011 12:10,18/02/2011 12:40,29.63338333,
1714,F1,20,1783747.422,1783735.651,2409402.354,2409430.834,30.81655535,1.962707585,-2.3942693,18/02/2011 12:40,18/02/2011 13:10,30.36661667,
1715,F1,20,1783735.651,1783771.795,2409430.834,2409436.767,36.62771788,0.162685803,-1.800021782,18/02/2011 13:10,18/02/2011 13:40,29.88335,
1716,F1,20,1783771.795,1783737.058,2409436.767,2409480.643,55.96263436,2.240466865,2.077781062,18/02/2011 13:40,18/02/2011 14:10,29.78336666,
1717,F1,20,1783737.058,1783773.095,2409480.643,2409421.422,69.32421234,-1.024132522,3.018585919,18/02/2011 14:10,18/02/2011 14:40,30.26661667,
1718,F1,20,1783773.095,1783767.164,2409421.422,2409421.691,5.937278798,3.096142914,-2.162909871,18/02/2011 14:40,18/02/2011 15:10,29.53336667,
1719,F1,20,1783767.164,1783759.742,2409421.691,2409424.088,7.799325937,2.829233529,-0.266909384,18/02/2011 15:10,18/02/2011 15:40,29.94996667,
1720,F1,20,1783759.742,1783753.186,2409424.088,2409425.197,6.64963436,2.974020271,0.144786741,18/02/2011 15:40,18/02/2011 16:10,30.48336667,
1721,F1,20,1783753.186,1783798.297,2409425.197,2409437.334,46.7153373,0.262819197,-2.711201073,18/02/2011 16:10,18/02/2011 16:40,30.11666667,
1722,F1,20,1783798.297,1783743.536,2409437.334,2409450.655,56.35752633,2.902975082,2.640155885,18/02/2011 16:40,18/02/2011 17:10,29.8,
1723,F1,20,1783743.536,1783726.457,2409450.655,2409412.127,42.14351505,-1.988055218,1.392155007,18/02/2011 17:10,18/02/2011 17:40,30.08331667,
1724,F1,20,1783726.457,1783780.031,2409412.127,2409405.748,53.95210749,-0.118505211,1.869550007,18/02/2011 17:40,18/02/2011 18:11,30.28336666,
1725,F1,20,1783780.031,1783735.998,2409405.748,2409434.304,52.48177202,2.566262979,2.684768191,18/02/2011 18:11,18/02/2011 18:40,29.31665,
1726,F1,20,1783735.998,1783708.565,2409434.304,2409436.043,27.48795576,3.078308124,0.512045145,18/02/2011 18:40,18/02/2011 19:10,30.56668333,
1727,F1,20,1783708.565,1783709.065,2409436.043,2409478.998,42.95852103,1.559158526,-1.519149598,18/02/2011 19:10,18/02/2011 19:40,29.94995,
1728,F1,21,1783742.084,1783702.64,2409411.539,2409439.529,48.36645048,2.524428112,NA,18/02/2011 22:30,18/02/2011 23:00,30.09998333,
1729,F1,21,1783702.64,1783630.172,2409439.529,2409282.655,172.8043735,-2.003541044,1.755216152,18/02/2011 23:00,18/02/2011 23:30,29.95001667,
1730,F1,21,1783630.172,1783688.503,2409282.655,2409371.369,106.173444,0.989159161,2.992700204,18/02/2011 23:30,19/02/2011 0:00,30.26666667,
1731,F1,21,1783688.503,1783689.738,2409371.369,2409368.171,3.428491633,-1.202279391,-2.191438552,19/02/2011 0:00,19/02/2011 0:30,29.83331666,
1732,F1,21,1783689.738,1783721.391,2409368.171,2409357.063,33.54562509,-0.337499434,0.864779957,19/02/2011 0:30,19/02/2011 1:00,30.05005,
1733,F1,21,1783721.391,1783715.795,2409357.063,2409357.86,5.653048914,3.000124164,-2.945561709,19/02/2011 1:00,19/02/2011 1:30,30.1,
1734,F1,21,1783715.795,1783683.825,2409357.86,2409408.813,60.15185307,2.131144556,-0.868979608,19/02/2011 1:30,19/02/2011 2:01,30.44995,
1735,F1,21,1783683.825,1783702.959,2409408.813,2409194.113,215.5505329,-1.481909031,2.67013172,19/02/2011 2:01,19/02/2011 2:30,29.58333333,
1736,F1,21,1783702.959,1783732.834,2409194.113,2409322.143,131.4686394,1.341558002,2.823467033,19/02/2011 2:30,19/02/2011 3:00,29.61668334,
1737,F1,21,1783732.834,1783876.342,2409322.143,2409151.853,222.6951875,-0.870538861,-2.212096863,19/02/2011 3:00,19/02/2011 3:30,30.01665,
1738,F1,21,1783876.342,1784356.962,2409151.853,2409094.589,484.0189584,-0.118586496,0.751952365,19/02/2011 3:30,19/02/2011 4:00,29.65003333,
1739,F1,21,1784356.962,1784380.781,2409094.589,2409077.444,29.34814575,-0.623893384,-0.505306888,19/02/2011 4:00,19/02/2011 4:30,29.93331667,
1740,F1,21,1784380.781,1784384.356,2409077.444,2409078.97,3.886777381,0.403428987,1.027322371,19/02/2011 4:30,19/02/2011 5:00,30.74998333,
1741,F1,21,1784384.356,1784689.069,2409078.97,2408805.255,409.5977402,-0.731859848,-1.135288835,19/02/2011 5:00,19/02/2011 5:30,29.60003333,
1742,F1,22,1784594.765,1784396.158,2408546.953,2408526.012,199.7073022,-3.036539183,NA,19/02/2011 6:50,19/02/2011 7:20,30.03333333,
1743,F1,22,1784396.158,1784147.058,2408526.012,2408081.956,509.1528657,-2.082018892,0.954520291,19/02/2011 7:20,19/02/2011 7:50,30.11668333,
1744,F1,22,1784147.058,1784076.949,2408081.956,2408075.155,70.43840989,-3.044895713,-0.962876821,19/02/2011 7:50,19/02/2011 8:21,30.1833,
1745,F1,22,1784076.949,1784089.513,2408075.155,2408097.636,25.75409593,1.061170377,-2.177119217,19/02/2011 8:21,19/02/2011 8:50,29.20005,
1746,F1,22,1784089.513,1784120.928,2408097.636,2408065.742,44.76769302,-0.792968463,-1.85413884,19/02/2011 8:50,19/02/2011 9:20,30.61661667,
1747,F1,23,1783746.315,1784303.232,2407974.933,2407740.674,604.1800315,-0.39816782,NA,19/02/2011 10:01,19/02/2011 10:31,30.4,
1748,F1,23,1784303.232,1784564.577,2407740.674,2407557.626,319.0731398,-0.610999209,-0.212831389,19/02/2011 10:31,19/02/2011 11:01,29.44996667,
1749,F1,23,1784564.577,1784552.423,2407557.626,2407562.518,13.1014278,2.758963646,-2.913222453,19/02/2011 11:01,19/02/2011 11:30,29.10003333,
1750,F1,23,1784552.423,1784539.756,2407562.518,2407566.61,13.31128374,2.8290972,0.070133554,19/02/2011 11:30,19/02/2011 12:00,30.48331667,
1751,F1,23,1784539.756,1784567.915,2407566.61,2407576.323,29.78740478,0.332158518,-2.496938681,19/02/2011 12:00,19/02/2011 12:30,29.68335,
1752,F1,23,1784567.915,1784563.453,2407576.323,2407581.352,6.722516757,2.296567985,1.964409466,19/02/2011 12:30,19/02/2011 13:00,30.31668333,
1753,F1,23,1784563.453,1784546.978,2407581.352,2407573.733,18.15191818,-2.708456106,1.278161216,19/02/2011 13:00,19/02/2011 13:30,29.51665,
1754,F1,23,1784546.978,1784560.51,2407573.733,2407559.613,19.55770531,-0.80663214,1.901823966,19/02/2011 13:30,19/02/2011 14:00,30.08333333,
1755,F1,23,1784560.51,1784555.044,2407559.613,2407574.935,16.26757712,1.913479064,2.720111204,19/02/2011 14:00,19/02/2011 14:30,29.99996667,
1756,F1,23,1784555.044,1784554.796,2407574.935,2407564.034,10.90333794,-1.593519042,2.776187201,19/02/2011 14:30,19/02/2011 15:00,30.40001667,
1757,F1,23,1784554.796,1784530.803,2407564.034,2407580.312,28.99373494,2.545480229,-2.144186036,19/02/2011 15:00,19/02/2011 15:30,29.71665,
1758,F1,23,1784530.803,1784534.255,2407580.312,2407586.449,7.040398843,1.058449048,-1.487031181,19/02/2011 15:30,19/02/2011 16:00,30.38338333,
1759,F1,23,1784534.255,1784527.01,2407586.449,2407566.067,21.63092474,-1.912303871,-2.970752919,19/02/2011 16:00,19/02/2011 16:30,30.01666667,
1760,F1,23,1784527.01,1784777.653,2407566.067,2407749.37,310.5186586,0.631446326,2.543750197,19/02/2011 16:30,19/02/2011 17:00,30.08333333,
1761,F1,23,1784777.653,1784779.119,2407749.37,2407747.524,2.357215227,-0.8994661,-1.530912426,19/02/2011 17:00,19/02/2011 17:30,29.99998333,
1762,F1,23,1784779.119,1784779.782,2407747.524,2407745.155,2.460360353,-1.298122812,-0.398656712,19/02/2011 17:30,19/02/2011 18:00,29.40001667,
1763,F1,23,1784779.782,1784780.516,2407745.155,2407752.209,7.091707123,1.467133264,2.765256075,19/02/2011 18:00,19/02/2011 18:30,30.56663334,
1764,F1,23,1784780.516,1784781.089,2407752.209,2407757.226,5.049830142,1.457008974,-0.010124289,19/02/2011 18:30,19/02/2011 19:00,29.51668333,
1765,F1,23,1784781.089,1784781.924,2407757.226,2407751.452,5.834090585,-1.427154639,-2.884163614,19/02/2011 19:00,19/02/2011 19:30,29.8333,
1766,F1,23,1784781.924,1784781.74,2407751.452,2407765.121,13.6706276,1.584257914,3.011412553,19/02/2011 19:30,19/02/2011 20:00,30.48338333,
1767,F1,23,1784781.74,1784774.275,2407765.121,2407752.014,15.08384505,-2.088515474,2.610411919,19/02/2011 20:00,19/02/2011 20:30,29.99998333,
1768,F1,23,1784774.275,1784761.841,2407752.014,2407759.388,14.45630585,2.606270135,-1.588399698,19/02/2011 20:30,19/02/2011 21:00,29.69998333,
1769,F1,23,1784761.841,1784786.579,2407759.388,2407740.819,30.93218723,-0.643921537,3.032993635,19/02/2011 21:00,19/02/2011 21:30,30.30001667,
1770,F1,23,1784786.579,1784786.563,2407740.819,2407758.398,17.57953027,1.571749174,2.215670711,19/02/2011 21:30,19/02/2011 22:00,29.56668333,
1771,F1,23,1784786.563,1785044.201,2407758.398,2408093.333,422.5626976,0.915107358,-0.656641816,19/02/2011 22:00,19/02/2011 22:30,30.04998333,
1772,F1,24,1783948.624,1783979.223,2409813.582,2409157.31,656.9849408,-1.524205162,NA,20/02/2011 1:21,20/02/2011 1:50,29.41665,
1773,F1,24,1783979.223,1784580.752,2409157.31,2408984.198,625.9438423,-0.280215007,1.243990155,20/02/2011 1:50,20/02/2011 2:20,30.48331666,
1774,F1,25,1785211.477,1784643.332,2408218.831,2408127.049,575.5108097,-2.981428842,NA,20/02/2011 23:11,20/02/2011 23:40,29.06668333,
1775,F1,25,1784643.332,1784620.87,2408127.049,2408125.922,22.49034913,-3.091478154,-0.110049311,20/02/2011 23:40,21/02/2011 0:10,30.0833,
1776,F1,25,1784620.87,1784619.498,2408125.922,2408147.027,21.14983028,1.635699709,-1.556007445,21/02/2011 0:10,21/02/2011 0:40,30.16666667,
1777,F1,25,1784619.498,1784627.51,2408147.027,2408129.186,19.55776643,-1.148712422,-2.784412131,21/02/2011 0:40,21/02/2011 1:10,30.1167,
1778,F1,25,1784627.51,1784628.18,2408129.186,2408126.256,3.006064364,-1.345930744,-0.197218321,21/02/2011 1:10,21/02/2011 1:40,29.75,
1779,F1,25,1784628.18,1784640.501,2408126.256,2408112.274,18.63614889,-0.848464924,0.49746582,21/02/2011 1:40,21/02/2011 2:10,30.31665,
1780,F1,25,1784640.501,1784501.064,2408112.274,2408172.663,151.9522121,2.732887367,-2.701833016,21/02/2011 2:10,21/02/2011 2:40,29.68333333,
1781,F1,25,1784501.064,1783672.706,2408172.663,2408423.38,865.4689812,2.847690488,0.114803121,21/02/2011 2:40,21/02/2011 3:10,29.86665,
1782,F1,25,1783672.706,1783123.291,2408423.38,2408234.937,580.8330932,-2.81117858,0.624316239,21/02/2011 3:10,21/02/2011 3:40,30.06668334,
1783,F1,25,1783123.291,1784260.781,2408234.937,2408493.65,1166.540122,0.223637672,3.034816252,21/02/2011 3:40,21/02/2011 4:10,30.04998333,
1784,F1,25,1784260.781,1784389.396,2408493.65,2408513.152,130.0849135,0.150482712,-0.07315496,21/02/2011 4:10,21/02/2011 4:40,30.28333333,
1785,F1,27,1786393.741,1785973.552,2408073.556,2407802.32,500.1273352,-2.568380751,NA,22/02/2011 0:01,22/02/2011 0:30,29.28333333,
1786,F1,27,1785973.552,1785439.958,2407802.32,2408009.37,572.3566472,2.771448644,-0.943355912,22/02/2011 0:30,22/02/2011 1:00,29.5833,
1787,F1,29,1785327.018,1785613.184,2407971.602,2407971.247,286.1659715,-0.001242759,NA,22/02/2011 4:50,22/02/2011 5:20,29.46666667,
1788,F1,29,1785613.184,1785626.418,2407971.247,2407679.676,291.8706227,-1.525438092,-1.524195333,22/02/2011 5:20,22/02/2011 5:50,30.33335,
1789,F1,30,1785336.48,1785344.871,2407976.295,2407975.565,8.422878498,-0.086785996,NA,22/02/2011 6:31,22/02/2011 7:01,30.35001667,
1790,F1,31,1784986.267,1784708.498,2408918.838,2409877.864,998.4419985,1.852718416,NA,22/02/2011 23:10,22/02/2011 23:40,29.60003333,
1791,F1,31,1784708.498,1784240.251,2409877.864,2410038.854,495.1499568,2.810439616,0.9577212,22/02/2011 23:40,23/02/2011 0:10,29.98328333,
1792,F1,31,1784240.251,1783732.002,2410038.854,2409703.586,608.8691554,-2.558460667,0.914285024,23/02/2011 0:10,23/02/2011 0:40,30.13333333,
1793,F1,31,1783732.002,1783839.916,2409703.586,2409115.603,597.8032191,-1.389283531,1.169177136,23/02/2011 0:40,23/02/2011 1:11,30.80005,
1794,F1,31,1783839.916,1783831.086,2409115.603,2409126.681,14.16648752,2.243723945,-2.650177831,23/02/2011 1:11,23/02/2011 1:40,29.54996667,
1795,F1,32,1783719.784,1783451.206,2409239.46,2408755.198,553.7545343,-2.077175412,NA,23/02/2011 2:21,23/02/2011 2:50,29.81663334,
1796,F1,32,1783451.206,1783160.434,2408755.198,2408364.858,486.7378244,-2.211036631,-0.133861219,23/02/2011 2:50,23/02/2011 3:21,30.58335,
1797,F1,32,1783160.434,1783254.033,2408364.858,2408407.229,102.742837,0.425089031,2.636125662,23/02/2011 3:21,23/02/2011 3:50,29.44998333,
1798,F1,32,1783254.033,1783257.855,2408407.229,2408410.673,5.145223454,0.733441956,0.308352925,23/02/2011 3:50,23/02/2011 4:20,29.96668333,
1799,F1,32,1783257.855,1783259.188,2408410.673,2408409.565,1.733126578,-0.69364724,-1.427089196,23/02/2011 4:20,23/02/2011 4:50,30.01666667,
1800,F1,34,1784034.553,1783660.996,2408274.28,2408423.095,402.1076779,2.762489928,NA,23/02/2011 23:30,24/02/2011 0:00,29.93333333,
1801,F1,34,1783660.996,1784253.761,2408423.095,2408593.246,616.7019015,0.27953087,-2.482959058,24/02/2011 0:00,24/02/2011 0:30,29.63333333,
1802,F1,34,1784253.761,1784609.339,2408593.246,2408156.125,563.480833,-0.887904734,-1.167435604,24/02/2011 0:30,24/02/2011 1:01,30.71668333,
1803,F1,34,1784609.339,1784616.174,2408156.125,2408142.012,15.68039895,-1.119788751,-0.231884017,24/02/2011 1:01,24/02/2011 1:30,29.31668333,
1804,F1,34,1784616.174,1784602.464,2408142.012,2408126.688,20.56149341,-2.30065845,-1.180869699,24/02/2011 1:30,24/02/2011 2:00,29.78331667,
1805,F1,34,1784602.464,1784657.085,2408126.688,2408092.871,64.2415388,-0.554365649,1.746292801,24/02/2011 2:00,24/02/2011 2:30,30.26666667,
1806,F1,34,1784657.085,1784623.332,2408092.871,2408134.109,53.2896808,2.256699866,2.811065515,24/02/2011 2:30,24/02/2011 3:00,30.28335,
1807,F1,34,1784623.332,1784621.656,2408134.109,2408135.607,2.247474019,2.41248054,0.155780675,24/02/2011 3:00,24/02/2011 3:30,29.58331667,
1808,F1,34,1784621.656,1784729.721,2408135.607,2407945.299,218.8492622,-1.054356067,2.8163487,24/02/2011 3:30,24/02/2011 4:00,30.11668333,
1809,F1,34,1784729.721,1784890.363,2407945.299,2407246.921,716.6154014,-1.344707771,-0.290351703,24/02/2011 4:00,24/02/2011 4:30,30.4,
1810,F1,34,1784890.363,1785009.244,2407246.921,2407314.584,136.7882393,0.51743554,1.862143311,24/02/2011 4:30,24/02/2011 5:00,29.48328333,
1811,F1,35,1785107.171,1785062.676,2408095.783,2408185.648,100.2765084,2.030538077,NA,25/02/2011 2:40,25/02/2011 3:10,29.86665,
1812,F1,35,1785062.676,1784643.167,2408185.648,2408471.591,507.6918642,2.543313373,0.512775296,25/02/2011 3:10,25/02/2011 3:40,30.31671667,
1813,F1,36,1784809.034,1784952.626,2408565.128,2408600.001,147.7664541,0.238246334,NA,25/02/2011 6:20,25/02/2011 6:50,29.8333,
1814,F1,36,1784952.626,1785345.507,2408600.001,2409181.115,701.4623162,0.976303285,0.73805695,25/02/2011 6:50,25/02/2011 7:20,29.68336667,
1815,F1,36,1785345.507,1784774.842,2409181.115,2409652.441,740.1403059,2.451242711,1.474939427,25/02/2011 7:20,25/02/2011 7:50,30.31668333,
1816,F1,36,1784774.842,1784527.587,2409652.441,2409617.967,249.6467842,-3.003058018,0.828884578,25/02/2011 7:50,25/02/2011 8:20,30.19998333,
1817,F1,36,1784527.587,1784500.986,2409617.967,2409604.89,29.64137576,-2.684668802,0.318389216,25/02/2011 8:20,25/02/2011 8:50,29.79996667,
1818,F1,36,1784500.986,1784500.487,2409604.89,2409598.684,6.225615192,-1.651159797,1.033509004,25/02/2011 8:50,25/02/2011 9:20,29.95001667,
1819,F1,36,1784500.487,1784486.204,2409598.684,2409580.227,23.33853454,-2.229372009,-0.578212211,25/02/2011 9:20,25/02/2011 9:50,30.25001667,
1820,F1,36,1784486.204,1784901.714,2409580.227,2409507.424,421.8399441,-0.173452909,2.0559191,25/02/2011 9:50,25/02/2011 10:21,30.1833,
1821,F1,36,1784901.714,1784915.5,2409507.424,2409491.528,21.04142767,-0.856343806,-0.682890897,25/02/2011 10:21,25/02/2011 10:50,29.81668334,
1822,F1,36,1784915.5,1784909.702,2409491.528,2409489.508,6.139334775,-2.806428416,-1.95008461,25/02/2011 10:50,25/02/2011 11:20,29.94998333,
